business_num,Match,store_location_text,expected_postcode,store_location,Timestamp
1488121,False,31156,06114,서울 강남구 강남대로124길 5 1층 마르케,2024-12-16 07:18:08
1488123,True,31078,31078,"충남 천안시 서북구 성성6로 21 상가동 1층 106호,108호",2024-12-16 07:18:44
1488127,True,61659,61659,광주 남구 백양로51번길 6-1 돈돈찜 광주남구점,2024-12-16 07:20:08
1488128,True,61646,61646,광주 남구 독립로54번길 29 상가동 102호,2024-12-16 07:20:38
1488130,False,4380,04380,"서울 용산구 한강대로7길 17-8 1층,2층",2024-12-16 07:21:35
1488132,True,37169,37169,경북 상주시 동수4길 106 식껍 상주점,2024-12-16 07:22:08
1488133,True,37162,37162,경북 상주시 천봉서로 76-14,2024-12-16 07:22:35
1488135,False,32414,31105,충남 천안시 서북구 성정두정로 56,2024-12-16 07:23:23
1488136,False,2856,02856,서울 성북구 고려대로26길 42-2 2층,2024-12-16 07:23:43
1488137,True,17796,17796,경기 평택시 청북읍 드림산단2로 12 1층 102호,2024-12-16 07:24:03
1488138,True,18014,18014,경기 평택시 고덕여염9길 42 1층 104호,2024-12-16 07:24:30
1488139,True,17774,17774,경기 평택시 특구로5번길 49-1 1층,2024-12-16 07:25:03
1488140,True,17767,17767,경기 평택시 탄현1로 153-30 . 1동1층,2024-12-16 07:25:31
1488142,True,18034,18034,경기 평택시 서동대로 3844 1층 블랙루브,2024-12-16 07:26:28
1488143,True,17852,17852,경기 평택시 평남로 929 1층 길동우동 평택비전점,2024-12-16 07:26:55
1488144,True,17977,17977,경기 평택시 팽성읍 신흥북로29번길 27 MS TOWER 제1층 제110호,2024-12-16 07:27:34
1488145,True,50610,50610,경남 양산시 물금읍 화합11길 16-2,2024-12-16 07:27:54
1488146,True,50509,50509,경남 양산시 하북면 내원로 18,2024-12-16 07:28:39
1488147,True,50620,50620,경남 양산시 양주3길 9 1층,2024-12-16 07:28:59
1488148,False,50552,47292,부산 부산진구 중앙대로680번가길 80-13 1층,2024-12-16 07:29:33
1488149,True,50644,50644,경남 양산시 동면 내송내안길 21,2024-12-16 07:29:53
1488150,False,7327,07327,서울 영등포구 국제금융로2길 37 2층 201호,2024-12-16 07:30:29
1488152,True,37782,37782,경북 포항시 남구 양학천로76번길 15 1층 10호,2024-12-16 07:31:09
1488156,True,14002,14002,경기 안양시 만안구 삼덕로 86,2024-12-16 07:32:32
1488157,True,11649,11649,"경기 의정부시 둔야로17번길 6 지상1층 103, 104",2024-12-16 07:33:00
1488164,True,40013,40013,경북 성주군 대장1길 32,2024-12-16 07:35:11
1488165,True,59735,59735,전남 여수시 이순신광장로 75 2층,2024-12-16 07:35:33
1488166,True,59692,59692,"전남 여수시 웅천로 83 1118호, 1119호",2024-12-16 07:36:00
1488167,True,59655,59655,전남 여수시 소라면 죽림중앙로 29-18,2024-12-16 07:36:28
1488169,False,41941,41938,대구 중구 국채보상로 602-1,2024-12-16 07:37:27
1488170,True,41912,41912,대구 중구 교동4길 31 1층,2024-12-16 07:37:49
1488171,False,8629,10058,경기 김포시 양촌읍 구래로87번길 137,2024-12-16 07:38:18
1488172,True,44108,44108,울산 동구 상진길 113 1~4층,2024-12-16 07:38:38
1488174,True,15652,15652,경기 안산시 단원구 대부황금로 153 2층,2024-12-16 07:39:25
1488175,False,3043,03043,서울 종로구 자하문로16길 4-2 1층 2막,2024-12-16 07:39:56
1488176,True,25160,25160,강원 홍천군 두촌면 자은로 359,2024-12-16 07:40:18
1488178,True,48242,48242,부산 수영구 연수로416번길 28 .1층,2024-12-16 07:40:57
1488181,True,34698,34698,대전 동구 동구청로 66,2024-12-16 07:42:04
1488182,True,34675,34675,대전 동구 옥천로 195,2024-12-16 07:42:32
1488183,True,12774,12774,경기 광주시 오포로 540,2024-12-16 07:42:58
1488186,True,11174,11174,경기 포천시 소흘읍 솔모루로 164 A동 1층,2024-12-16 07:43:58
1488187,False,32545,35264,대전 서구 계룡로603번길 34,2024-12-16 07:44:19
1488188,True,34404,34404,"대전 대덕구 선비마을로23번길 31 1층 102호, 103호(송촌동)",2024-12-16 07:44:39
1488189,True,34408,34408,대전 대덕구 송촌북로20번길 13-12 1층,2024-12-16 07:45:17
1488190,True,31996,31996,충남 서산시 호수공원12로 6 1층,2024-12-16 07:45:47
1488191,True,31994,31994,충남 서산시 한마음5로 46 102호,2024-12-16 07:46:15
1488193,True,62276,62276,광주 광산구 첨단중앙로124번길 54 1층 101호 하마호떡,2024-12-16 07:47:08
1488194,True,62422,62422,광주 광산구 광산로89번길 15 1층,2024-12-16 07:47:36
1488197,True,36230,36230,경북 봉화군 봉성면 봉명로 565-1,2024-12-16 07:48:31
1488198,True,15011,15011,"경기 시흥시 서울대학로278번길 25-8 1층 113호, 114호",2024-12-16 07:48:58
1488199,True,15119,15119,"경기 시흥시 거북섬1로 4 110호, 111호",2024-12-16 07:49:38
1488201,False,41088,41197,대구 동구 아양로7길 12 신암뜨란채,2024-12-16 07:50:28
1488202,True,41249,41249,"대구 동구 동부로30길 50-1 1층 1, 2, 3호",2024-12-16 07:50:48
1488203,True,21984,21984,인천 연수구 송도과학로28번길 8 송도트리플타워 158호,2024-12-16 07:51:24
1488204,True,48056,48056,부산 해운대구 재반로 29 2층,2024-12-16 07:51:51
1488205,True,48029,48029,부산 해운대구 재반로211번길 23,2024-12-16 07:52:22
1488207,True,17854,17854,"경기 평택시 비전2로 216 로얄프라자 1동 110, 111, 112호",2024-12-16 07:53:08
1488209,False,5269,05269,서울 강동구 고덕로 262 1층 118호,2024-12-16 07:53:48
1488211,False,5376,04327,서울 용산구 후암로34길 49,2024-12-16 07:54:27
1488212,False,4061,04061,서울 마포구 와우산로 162 2층,2024-12-16 07:54:47
1488213,False,4052,04052,서울 마포구 와우산로29길 34 101호,2024-12-16 07:55:07
1488216,False,4057,04057,서울 마포구 신촌로16길 29 1층 102호,2024-12-16 07:56:00
1488217,False,4147,04147,서울 마포구 백범로31길 21,2024-12-16 07:56:21
1488218,False,3924,03924,서울 마포구 월드컵북로54길 17 1층 108호,2024-12-16 07:56:41
1488220,False,4040,04040,서울 마포구 홍익로 15 1층,2024-12-16 07:57:22
1488221,True,39210,39210,경북 구미시 봉곡남로 86 이인영선산곱창 본점,2024-12-16 07:57:42
1488222,True,39428,39428,경북 구미시 검성로 88-8 1층,2024-12-16 07:58:11
1488223,True,39210,39210,경북 구미시 봉곡로 104,2024-12-16 07:58:42
1488224,False,4789,04789,서울 성동구 상원길 49 2층,2024-12-16 07:59:14
1488226,True,10402,10402,"경기 고양시 일산동구 중앙로1261번길 55 108, 109호",2024-12-16 07:59:54
1488228,False,13449,10090,"경기 김포시 태장로 741 경동미르웰시티 651, 652호",2024-12-16 08:00:42
1488230,False,47229,17734,경기 평택시 이충로 93-15 부영아파트,2024-12-16 08:01:34
1488231,True,47271,47271,부산 부산진구 가야대로587번길 7 1층 프랭크버거,2024-12-16 08:01:54
1488232,True,34218,34218,대전 유성구 도안북로 57 2층,2024-12-16 08:02:32
1488233,True,34002,34002,대전 유성구 과학인재로 11 1층 101호,2024-12-16 08:02:52
1488234,True,34137,34137,대전 유성구 궁동로18번길 30 지상 2층,2024-12-16 08:03:19
1488236,True,25552,25552,강원 강릉시 경강로 2139,2024-12-16 08:04:06
1488237,True,51139,51139,경남 창원시 의창구 용동로 45,2024-12-16 08:04:39
1488240,True,42925,42925,대구 달성군 다사읍 서재로 172 1층 팟럭커리,2024-12-16 08:05:49
1488241,True,13925,13925,경기 안양시 동안구 비산로 9 1층 110호,2024-12-16 08:06:18
1488242,False,14077,14093,경기 안양시 만안구 냉천로 14 신정빌딩 101호 돼지게티,2024-12-16 08:06:47
1488243,True,14016,14016,경기 안양시 만안구 박달로 476 5층 501호,2024-12-16 08:07:07
1488244,True,11328,11328,경기 동두천시 중앙로285번길 7-12 중앙시장 공영주차장 입구 맞은편,2024-12-16 08:07:27
1488245,True,35271,35271,대전 서구 대덕대로151번길 26,2024-12-16 08:07:57
1488246,True,35221,35221,대전 서구 한밭대로570번길 38 1층 103호,2024-12-16 08:08:17
1488247,True,35213,35213,대전 서구 청사서로54번길 17 1층 101호,2024-12-16 08:08:44
1488248,True,32991,32991,충남 논산시 대학로65번길 6-5 104호,2024-12-16 08:09:12
1488249,False,24632,34915,대전 중구 보문로260번길 64 2층,2024-12-16 08:09:43
1488250,False,61462,03036,서울 종로구 자하문로15길 18,2024-12-16 08:10:04
1488251,True,61473,61473,광주 동구 구성로194번길 15-4 1층,2024-12-16 08:10:25
1488253,True,12504,12504,경기 양평군 서종면 황순원로 85 1층,2024-12-16 08:11:13
1488254,True,12248,12248,"경기 남양주시 다산순환로 20 A동 1층 10호(다산동,다산현대프리미어캠퍼스)",2024-12-16 08:11:45
1488256,True,22003,22003,"인천 연수구 아트센터대로 131 커낼워크 여름동 117, 121호",2024-12-16 08:12:34
1488257,True,22007,22007,인천 연수구 인천타워대로 323 상가동 제디161호,2024-12-16 08:13:04
1488258,True,15057,15057,경기 시흥시 정왕천로369번길 60-1,2024-12-16 08:13:36
1488260,True,14923,14923,"경기 시흥시 은계중앙로 234 은계호수타운3 A동 218, 219호",2024-12-16 08:14:25
1488261,True,14996,14996,"경기 시흥시 장현장곡로 10 1층 112호, 113호",2024-12-16 08:14:55
1488262,True,14996,14996,경기 시흥시 장현장곡로 10 1616동 지1층 B115호,2024-12-16 08:15:25
1488263,True,38604,38604,경북 경산시 백자로 58,2024-12-16 08:15:56
1488266,True,31169,31169,충남 천안시 서북구 불당16길 19 101호,2024-12-16 08:16:50
1488268,True,13555,13555,경기 성남시 분당구 성남대로 381 폴라리스빌딩 1층,2024-12-16 08:17:34
1488270,True,13647,13647,경기 성남시 수정구 위례서일로3길 27-6 102호,2024-12-16 08:18:22
1488274,True,30116,30116,"세종 도움1로 7 NS호텔 1층 128, 138호",2024-12-16 08:19:44
1488278,True,27933,27933,충북 증평군 증평읍 진지내길 25 101호 정성고기 증평점,2024-12-16 08:21:05
1488280,True,34346,34346,대전 대덕구 신탄진로218번길 25 . 1층,2024-12-16 08:22:14
1488281,True,12773,12773,경기 광주시 능평로 103 104호,2024-12-16 08:22:49
1488282,False,6647,06647,서울 서초구 서초대로 250 102호,2024-12-16 08:23:18
1488285,True,30074,30074,세종 부강면 부강외천로 24,2024-12-16 08:24:17
1488286,True,30098,30098,"세종 보듬3로 8-29 해피라움6 2층 206,207",2024-12-16 08:24:46
1488287,True,17372,17372,경기 이천시 애련정로 57,2024-12-16 08:25:15
1488290,True,51604,51604,경남 창원시 진해구 용재로 41-1 1층,2024-12-16 08:26:20
1488291,True,51317,51317,경남 창원시 마산회원구 양덕옛2길 16,2024-12-16 08:26:47
1488292,False,nan,51492,경남 창원시 성산구 대정로 31-22 1층105호,2024-12-16 08:27:07
1488293,True,50611,50611,경남 양산시 물금읍 범어로 70 범어리 1층,2024-12-16 08:27:28
1488294,False,50548,50549,경남 양산시 평산12길 19 -3 105호,2024-12-16 08:28:04
1488295,True,22552,22552,인천 동구 화도진로 16 파크푸르지오 상가동 2층 215호,2024-12-16 08:28:25
1488297,False,6136,24653,강원 인제군 기린면 꿩밭길 167,2024-12-16 08:29:22
1488301,False,8788,08788,서울 관악구 남부순환로 1840 3층 브런치빈 서울대입구역점,2024-12-16 08:30:42
1488304,False,5013,05013,서울 광진구 동일로 150 1층,2024-12-16 08:31:42
1488305,False,12419,63591,제주 서귀포시 중앙로62번길 18 서귀포시공영주차장,2024-12-16 08:32:05
1488306,True,12449,12449,경기 가평군 청평면 경춘로 1225,2024-12-16 08:32:25
1488307,True,12438,12438,경기 가평군 조종면 조종희망로 14 1층,2024-12-16 08:32:47
1488309,False,2766,02766,서울 성북구 장월로 134 1층102호,2024-12-16 08:33:37
1488310,False,2816,02816,서울 성북구 정릉로 314 1층 4호,2024-12-16 08:33:57
1488311,False,2726,04061,서울 마포구 와우산로 162-10 1층,2024-12-16 08:34:20
1488313,False,8222,08222,서울 구로구 경인로47길 48 2층,2024-12-16 08:35:00
1488315,False,6959,06959,서울 동작구 성대로1길 10 1층,2024-12-16 08:35:41
1488316,True,46008,46008,부산 기장군 정관읍 모전1길 9 104동 B103호,2024-12-16 08:36:01
1488317,True,46084,46084,부산 기장군 기장읍 동부산관광7로 17 201동 20호,2024-12-16 08:36:33
1488318,True,46015,46015,부산 기장군 정관읍 정관8로 28 108호,2024-12-16 08:37:00
1488320,True,48072,48072,부산 해운대구 송정중앙로36번길 5 1층,2024-12-16 08:37:48
1488322,False,8523,08523,서울 금천구 가산로 57-2 1층 101호,2024-12-16 08:38:29
1488323,False,8504,03193,서울 종로구 종로26길 14-3,2024-12-16 08:38:51
1488324,False,8592,08592,서울 금천구 가산디지털1로 45 2층 204호,2024-12-16 08:39:12
1488326,False,8839,08839,"서울 관악구 신림로 108 1층 109호,110호",2024-12-16 08:39:47
1488329,True,37335,37335,경북 의성군 의성읍 구봉길 303 1층 교동면옥,2024-12-16 08:40:46
1488332,True,24431,24431,"강원 춘천시 스포츠타운길 496 B101, 102호",2024-12-16 08:42:05
1488334,True,10956,10956,"경기 파주시 초롱꽃로 139 A동 1층 102, 103호",2024-12-16 08:42:51
1488335,True,10892,10892,경기 파주시 청암로17번길 59 골든에셋타워 101호,2024-12-16 08:43:20
1488338,True,52775,52775,경남 진주시 모덕로 252-1 1층,2024-12-16 08:44:22
1488339,True,27352,27352,충북 충주시 갱고개로 140 1층 카나우타코야끼,2024-12-16 08:44:49
1488340,True,27399,27399,충북 충주시 용산로 36,2024-12-16 08:45:20
1488343,True,48760,48760,부산 동구 중앙대로 206,2024-12-16 08:46:09
1488344,True,42909,42909,대구 달성군 다사읍 다사로 71 201동 B114호,2024-12-16 08:46:36
1488345,True,41424,41424,대구 북구 학정로 430,2024-12-16 08:47:23
1488346,True,41968,41968,대구 중구 명덕로 169-1 1층,2024-12-16 08:48:04
1488347,False,41940,61229,광주 북구 자미로6번길 26-1,2024-12-16 08:48:33
1488348,True,10325,10325,경기 고양시 일산동구 위시티로 55 B05호,2024-12-16 08:48:53
1488349,True,10551,10551,경기 고양시 덕양구 의장로 146 1층 110호,2024-12-16 08:49:24
1488350,True,10480,10480,경기 고양시 덕양구 충장로282번길 126 1층,2024-12-16 08:50:09
1488351,True,10543,10543,경기 고양시 덕양구 대덕산로 123 브라더한정식도시락 고양덕은점,2024-12-16 08:50:39
1488352,True,10493,10493,경기 고양시 덕양구 행신로311번길 42 1층,2024-12-16 08:51:16
1488354,True,17575,17575,경기 안성시 공단로 11 1층,2024-12-16 08:52:07
1488355,True,17519,17519,경기 안성시 죽주로 276,2024-12-16 08:52:35
1488356,True,38344,38344,경북 청도군 청도읍 청화로 112 김밥다방,2024-12-16 08:52:56
1488359,False,7657,07657,서울 강서구 화곡로58길 30 2층 철판오사카야 강서구청점,2024-12-16 08:53:56
1488360,False,7505,07505,서울 강서구 하늘길 112 국내선터미널 3층,2024-12-16 08:54:17
1488361,True,49521,49521,부산 사하구 다송로 72 3층 멈무아,2024-12-16 08:54:37
1488363,True,41810,41810,대구 서구 달서로12길 4,2024-12-16 08:55:12
1488364,True,21673,21673,인천 남동구 포구로 45 201동 114호,2024-12-16 08:55:33
1488365,True,21524,21524,인천 남동구 백범로180번길 77 1층 109호 (만수동 일흥프라자),2024-12-16 08:55:54
1488366,True,36458,36458,경북 영덕군 강구면 오포길 4 2층,2024-12-16 08:56:34
1488367,True,58252,58252,전남 나주시 청동길 22,2024-12-16 08:57:01
1488368,True,22100,22100,인천 미추홀구 숙골로 93 1층 105호,2024-12-16 08:57:34
1488369,True,22235,22235,인천 미추홀구 매소홀로562번길 14 1층 101호,2024-12-16 08:58:03
1488370,True,50657,50657,경남 양산시 물금읍 청운로 9 1층,2024-12-16 08:58:32
1488371,True,58502,58502,전남 무안군 해제면 봉대로 36,2024-12-16 08:58:58
1488373,True,48227,48227,부산 수영구 수영성로13번길 5-3 1층,2024-12-16 08:59:38
1488374,True,48303,48303,부산 수영구 광남로 144 1층,2024-12-16 09:00:04
1488375,False,48235,48240,부산 수영구 망미번영로 13,2024-12-16 09:00:37
1488376,False,41469,63102,제주 제주시 수덕7길 47 호야포차,2024-12-16 09:00:57
1488377,True,12187,12187,경기 남양주시 녹촌로64번길 16,2024-12-16 09:01:17
