Timestamp,Business_Num,Business_Name,Error_Message,
2024-12-16 02:38:31,1487366,여기고기,이건 진짜 모르는 에러다
2024-12-16 02:38:47,1487367,출사표,이건 진짜 모르는 에러다
2024-12-16 02:39:08,1487368,와일드그릴핫도그,우편번호 불일치
2024-12-16 02:39:24,1487369,조개대교,이건 진짜 모르는 에러다
2024-12-16 02:39:40,1487370,부막숯불닭갈비,이건 진짜 모르는 에러다
2024-12-16 02:40:31,1487372,라라코스트 동성로점,이건 진짜 모르는 에러다
2024-12-16 02:40:47,1487373,해물퐁당,이건 진짜 모르는 에러다
2024-12-16 02:41:03,1487374,원더풀치타,이건 진짜 모르는 에러다
2024-12-16 02:41:19,1487375,원더풀치타,이건 진짜 모르는 에러다
2024-12-16 02:41:36,1487376,자매한식부페,이건 진짜 모르는 에러다
2024-12-16 02:41:49,1487377,더블유슬래시(DOUBLE YOU SLASH),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 02:42:06,1487378,제이크(JAKE),이건 진짜 모르는 에러다
2024-12-16 02:42:26,1487379,살롱 드 뮤흐(salon de mur),우편번호 불일치
2024-12-16 02:42:51,1487380,파티셰리 뮤흐(patisserie mur),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 02:43:05,1487381,리틀루비스 한남점(LITTLE RUBYS),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 02:43:18,1487382,토리키치 안산반달섬점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 02:43:39,1487383,현우식당,우편번호 불일치
2024-12-16 02:44:38,1487385,지투커피숍,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 02:44:58,1487386,그늘집,이건 진짜 모르는 에러다
2024-12-16 02:45:47,1487388,나름,우편번호 불일치
2024-12-16 02:46:00,1487389,황실짜장7호점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 02:46:22,1487390,한칼,우편번호 불일치
2024-12-16 02:46:40,1487391,일산대방어,이건 진짜 모르는 에러다
2024-12-16 02:46:57,1487392,북촌 김치찌개,이건 진짜 모르는 에러다
2024-12-16 02:47:17,1487393,화정쌈밥,이건 진짜 모르는 에러다
2024-12-16 02:47:34,1487394,한양,이건 진짜 모르는 에러다
2024-12-16 02:47:50,1487395,차이킴,이건 진짜 모르는 에러다
2024-12-16 02:48:11,1487396,테이킷스시(takit sushi),우편번호 불일치
2024-12-16 02:49:29,1487399,원더풀치타,이건 진짜 모르는 에러다
2024-12-16 02:49:45,1487400,케이브수원,이건 진짜 모르는 에러다
2024-12-16 02:50:02,1487401,크로,이건 진짜 모르는 에러다
2024-12-16 02:50:48,1487403,애슐리퀸즈 현대백화점신촌점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 02:51:01,1487404,앰버허니,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 02:51:21,1487405,성연 마라탕,이건 진짜 모르는 에러다
2024-12-16 02:51:38,1487406,구일,이건 진짜 모르는 에러다
2024-12-16 02:51:51,1487407,닭싸움,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 02:52:08,1487408,제철수산,이건 진짜 모르는 에러다
2024-12-16 02:52:28,1487409,수채화사랑,메뉴 버튼 없음
2024-12-16 02:52:45,1487410,오소록,이건 진짜 모르는 에러다
2024-12-16 02:53:05,1487411,열정국밥,이건 진짜 모르는 에러다
2024-12-16 02:53:26,1487412,Bistro Woori(비스트로 우리),우편번호 불일치
2024-12-16 02:53:46,1487413,돈박사곱창,우편번호 불일치
2024-12-16 02:54:36,1487415,씨네마맥주 대구도남지구점,이건 진짜 모르는 에러다
2024-12-16 02:54:53,1487416,손찬,이건 진짜 모르는 에러다
2024-12-16 02:55:09,1487417,미가식당,이건 진짜 모르는 에러다
2024-12-16 02:55:25,1487418,꼼마네,이건 진짜 모르는 에러다
2024-12-16 02:55:42,1487419,단골식당,이건 진짜 모르는 에러다
2024-12-16 02:55:58,1487420,바리바리,이건 진짜 모르는 에러다
2024-12-16 02:56:15,1487421,코끼리카페,이건 진짜 모르는 에러다
2024-12-16 02:57:02,1487423,카페오로라(cafe AuRoRa),이건 진짜 모르는 에러다
2024-12-16 02:57:19,1487424,행복한 밥상,이건 진짜 모르는 에러다
2024-12-16 02:57:39,1487425,처갓집양념치킨통진점,이건 진짜 모르는 에러다
2024-12-16 02:57:59,1487426,중평떡볶이,이건 진짜 모르는 에러다
2024-12-16 02:58:15,1487427,샬롬(Shalom),이건 진짜 모르는 에러다
2024-12-16 02:58:35,1487428,사음한식부페,이건 진짜 모르는 에러다
2024-12-16 02:58:51,1487429,감동치킨,이건 진짜 모르는 에러다
2024-12-16 02:59:24,1487430,불광동바베큐,우편번호 불일치
2024-12-16 02:59:37,1487431,창고세이지,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 02:59:57,1487432,갓츠 카츠&파스타,우편번호 불일치
2024-12-16 03:00:16,1487433,마장동고기집 호계점,이건 진짜 모르는 에러다
2024-12-16 03:01:14,1487435,맛있는 밥집 맛집,우편번호 불일치
2024-12-16 03:01:35,1487436,보은직화쭈꾸미,우편번호 불일치
2024-12-16 03:01:54,1487437,뿔난돼지,이건 진짜 모르는 에러다
2024-12-16 03:02:13,1487438,만나닭강정,이건 진짜 모르는 에러다
2024-12-16 03:02:27,1487439,슬로우캘리 둔촌점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:02:41,1487440,신선미 미사리우동 올림픽파크 포레온점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:03:00,1487441,대게1번지,이건 진짜 모르는 에러다
2024-12-16 03:04:18,1487444,몽키만두,이건 진짜 모르는 에러다
2024-12-16 03:04:38,1487445,박순자아우내순대 청주율량점,메뉴 버튼 없음
2024-12-16 03:04:57,1487446,화두,이건 진짜 모르는 에러다
2024-12-16 03:06:20,1487449,무제,이건 진짜 모르는 에러다
2024-12-16 03:06:34,1487450,Naruse's Unagi Munjeong,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:06:56,1487451,광복집,우편번호 불일치
2024-12-16 03:07:16,1487452,세스크멘슬,우편번호 불일치
2024-12-16 03:07:43,1487453,명인푸드,이건 진짜 모르는 에러다
2024-12-16 03:08:04,1487454,쇼콜라팔레트,우편번호 불일치
2024-12-16 03:08:24,1487455,정성카츠 송파점,우편번호 불일치
2024-12-16 03:08:38,1487456,농업회사법인 카페인신현리 주식회사,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:08:52,1487457,(주)와인사랑 롯데백화점 잠실점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:09:05,1487458,콜리컴퍼니,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:09:25,1487459,떼헤브,우편번호 불일치
2024-12-16 03:09:47,1487460,킴스키친,우편번호 불일치
2024-12-16 03:10:06,1487461,임사부국밥&냉면,이건 진짜 모르는 에러다
2024-12-16 03:10:24,1487462,대구식당,이건 진짜 모르는 에러다
2024-12-16 03:10:41,1487463,탐복,이건 진짜 모르는 에러다
2024-12-16 03:10:54,1487464,부부곱창&닭발춘천점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:11:08,1487465,프렌즈스크린퀸텀애막골점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:11:22,1487466,정케어푸드,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:11:38,1487467,구이가,이건 진짜 모르는 에러다
2024-12-16 03:11:54,1487468,비에이치씨(BHC) 분당행복점,이건 진짜 모르는 에러다
2024-12-16 03:12:14,1487469,토호,이건 진짜 모르는 에러다
2024-12-16 03:12:28,1487470,(주)브라더스토어 패티바이번 판교알파돔타워점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:12:45,1487471,팔복식당,이건 진짜 모르는 에러다
2024-12-16 03:12:58,1487472,대박탕후루 포차,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:13:15,1487473,오토메,이건 진짜 모르는 에러다
2024-12-16 03:13:34,1487474,브라더한정식도시락 현풍구지점,이건 진짜 모르는 에러다
2024-12-16 03:13:55,1487475,오늘의 식탁,이건 진짜 모르는 에러다
2024-12-16 03:14:12,1487476,킹(KING),이건 진짜 모르는 에러다
2024-12-16 03:14:32,1487477,땡초곱도리탕,우편번호 불일치
2024-12-16 03:14:53,1487478,움버거앤윙스 화곡역점,우편번호 불일치
2024-12-16 03:15:10,1487479,브로콜리,이건 진짜 모르는 에러다
2024-12-16 03:15:41,1487480,오호어촌계,메뉴 버튼 없음
2024-12-16 03:16:04,1487481,한식뷔페,우편번호 불일치
2024-12-16 03:16:27,1487482,등불,메뉴 버튼 없음
2024-12-16 03:17:33,1487485,진아구 김해율하점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:19:19,1487489,오호라푸드,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:19:41,1487490,샘터,우편번호 불일치
2024-12-16 03:19:54,1487491,카페 드 스텔라,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:20:16,1487492,별난만두,우편번호 불일치
2024-12-16 03:20:36,1487493,머물,이건 진짜 모르는 에러다
2024-12-16 03:20:55,1487494,아재불닭발,이건 진짜 모르는 에러다
2024-12-16 03:21:17,1487495,이강식당,우편번호 불일치
2024-12-16 03:21:39,1487496,한끼두끼,우편번호 불일치
2024-12-16 03:22:00,1487497,도나스데이,우편번호 불일치
2024-12-16 03:22:22,1487498,수라청,우편번호 불일치
2024-12-16 03:22:36,1487499,최강곱도리&낙곱새 해남점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:23:17,1487501,하나로마트 숯불초장집,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:23:38,1487502,국밥에 빠진 통돼지볶음 송도점,메뉴 버튼 없음
2024-12-16 03:23:58,1487503,신 엄마손,우편번호 불일치
2024-12-16 03:24:12,1487504,옹심이 메밀칼국수,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:24:25,1487505,아지트5060,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:24:45,1487506,상상 해물칼국수,이건 진짜 모르는 에러다
2024-12-16 03:25:34,1487508,흑마늘누룽지닭강정,이건 진짜 모르는 에러다
2024-12-16 03:25:51,1487509,속초회집,이건 진짜 모르는 에러다
2024-12-16 03:26:08,1487510,마이페이보릿보틀,이건 진짜 모르는 에러다
2024-12-16 03:27:06,1487512,뻘그리다,이건 진짜 모르는 에러다
2024-12-16 03:27:33,1487513,코지 코너(COZY CORNER),이건 진짜 모르는 에러다
2024-12-16 03:27:49,1487514,에이피티(APT),이건 진짜 모르는 에러다
2024-12-16 03:28:10,1487515,시몬스 그로서리 스토어 신사,우편번호 불일치
2024-12-16 03:28:56,1487517,유지경성,이건 진짜 모르는 에러다
2024-12-16 03:29:13,1487518,미소한식뷔페,이건 진짜 모르는 에러다
2024-12-16 03:29:29,1487519,삼미냉삼,이건 진짜 모르는 에러다
2024-12-16 03:29:46,1487520,엄마손 맛집,이건 진짜 모르는 에러다
2024-12-16 03:30:03,1487521,STAY(스테이),이건 진짜 모르는 에러다
2024-12-16 03:30:20,1487522,마석숯불닭갈비,이건 진짜 모르는 에러다
2024-12-16 03:30:36,1487523,항아리포차,이건 진짜 모르는 에러다
2024-12-16 03:30:52,1487524,이가네 해장국,이건 진짜 모르는 에러다
2024-12-16 03:31:13,1487525,거기,이건 진짜 모르는 에러다
2024-12-16 03:31:33,1487526,레퍼토리,이건 진짜 모르는 에러다
2024-12-16 03:31:47,1487527,구공수산,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:32:03,1487528,짐치집,이건 진짜 모르는 에러다
2024-12-16 03:32:19,1487529,윤아분식,이건 진짜 모르는 에러다
2024-12-16 03:32:50,1487530,지하야,우편번호 불일치
2024-12-16 03:33:04,1487531,짜글이주의보 보문점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:33:26,1487532,중앙동삼겹살,우편번호 불일치
2024-12-16 03:33:48,1487533,냉삼9292,우편번호 불일치
2024-12-16 03:34:02,1487534,명불허전조판,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:34:15,1487535,대박삼겹김치찜&초대박등갈비김치찜 봉포점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:34:37,1487536,오선생,우편번호 불일치
2024-12-16 03:34:57,1487537,참치학교(강동점),우편번호 불일치
2024-12-16 03:35:11,1487538,신기장어무한리필,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:37:36,1487543,이호골목집,우편번호 불일치
2024-12-16 03:37:49,1487544,난타피자매곡점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:38:09,1487545,푼푼튀김집,우편번호 불일치
2024-12-16 03:38:23,1487546,숯과닭발(양산점),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:38:45,1487547,또와호프,우편번호 불일치
2024-12-16 03:39:04,1487548,짭쪼롬한 오후,이건 진짜 모르는 에러다
2024-12-16 03:39:24,1487549,클로버,이건 진짜 모르는 에러다
2024-12-16 03:39:38,1487550,구천중화루,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:40:25,1487552,재원이네김치찜,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:40:47,1487553,옛날통닭,우편번호 불일치
2024-12-16 03:41:09,1487554,소리담,우편번호 불일치
2024-12-16 03:41:31,1487555,밤새우리,우편번호 불일치
2024-12-16 03:41:53,1487556,삼겹살데이,메뉴 버튼 없음
2024-12-16 03:42:06,1487557,왕순이네하모어촌계직영,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:42:28,1487558,미스사이공 베트남쌀국수,우편번호 불일치
2024-12-16 03:43:00,1487559,제철어시장,이건 진짜 모르는 에러다
2024-12-16 03:44:15,1487562,과일담은요거트맛집요맛신부점,메뉴 버튼 없음
2024-12-16 03:44:58,1487564,통뼈감자탕 회원점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:45:14,1487565,낙동강오리알,이건 진짜 모르는 에러다
2024-12-16 03:45:28,1487566,크라크라농어촌민박,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:45:44,1487567,EL ROI(엘로이),이건 진짜 모르는 에러다
2024-12-16 03:46:01,1487568,아주커치킨수완1점,이건 진짜 모르는 에러다
2024-12-16 03:46:17,1487569,룰루,이건 진짜 모르는 에러다
2024-12-16 03:46:33,1487570,메리포엠웨딩홀,이건 진짜 모르는 에러다
2024-12-16 03:46:53,1487571,와이블랙,이건 진짜 모르는 에러다
2024-12-16 03:47:07,1487572,위라이크베이크,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:47:23,1487573,우리집곱창,이건 진짜 모르는 에러다
2024-12-16 03:47:42,1487574,처갓집양념치킨 공릉점,이건 진짜 모르는 에러다
2024-12-16 03:48:33,1487576,모리커피사천실안점,메뉴 버튼 없음
2024-12-16 03:48:47,1487577,고기혁명 영종도점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:49:08,1487578,미부옥,메뉴 버튼 없음
2024-12-16 03:49:22,1487579,국밥명가 온마루,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:49:54,1487580,정원김밥,우편번호 불일치
2024-12-16 03:50:07,1487581,오비히로,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:50:21,1487582,탐나는 피자 강동송파점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:50:40,1487583,호롱,이건 진짜 모르는 에러다
2024-12-16 03:51:02,1487584,루리컴퍼니,우편번호 불일치
2024-12-16 03:51:52,1487586,히어로보드게임카페 영남대점,메뉴 버튼 없음
2024-12-16 03:52:44,1487588,빵위에치즈 영등포구점,우편번호 불일치
2024-12-16 03:53:05,1487589,커피바라,우편번호 불일치
2024-12-16 03:53:27,1487590,김사부의 곱창명가,우편번호 불일치
2024-12-16 03:53:48,1487591,숲,메뉴 버튼 없음
2024-12-16 03:54:10,1487592,반찬식당,우편번호 불일치
2024-12-16 03:55:11,1487594,소소식당,이건 진짜 모르는 에러다
2024-12-16 03:55:25,1487595,사찰음식전문점 소소재,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:56:38,1487598,(주)천상포항장례식당,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:56:59,1487599,주야대게,우편번호 불일치
2024-12-16 03:57:13,1487600,복손만두 복수제비,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:57:59,1487602,호랑국수,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 03:58:21,1487603,시장카페,메뉴 버튼 없음
2024-12-16 03:59:13,1487605,닭발굽는청년,우편번호 불일치
2024-12-16 03:59:33,1487606,김가네닭곱창,메뉴 버튼 없음
